Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,sigma_base,sigma_mult,contamination,n_bins
ExtraTreesClassifier,20240222225739,,1.0,1.0,1.0,,1.0,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222225739,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222225739,,1.0,0.75,0.8571428571428571,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222225739,,1.0,0.5,0.6666666666666666,,0.75,,,,1000.0,,,,,,,,,,,
SVC,20240222225739,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240222225739,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240222225739,,0.8,1.0,0.888888888888889,,0.75,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240222225739,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222225739,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,
HBOS,20240222225739,,1.0,0.25,0.4,,0.625,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240222225824,0.8,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,1.0,0.3809523809523809,0.5,0.4324324324324324,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,1.2000000000000002,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,1.4,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,1.6,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,1.8,0.3684210526315789,0.4375,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,2.0,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,2.2,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,2.4000000000000004,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,2.6,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,2.8,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,3.0,0.3333333333333333,0.375,0.3529411764705882,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,3.2,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,3.4000000000000004,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,3.6000000000000005,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,3.8,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,4.0,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,4.2,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,4.4,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,4.6000000000000005,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,4.8,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,5.0,0.2941176470588235,0.3125,0.303030303030303,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,5.2,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,5.4,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222225824,5.6000000000000005,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
LogisticRegression,20240222225824,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222225824,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222225824,,1.0,1.0,1.0,,1.0,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222225824,,1.0,0.5,0.6666666666666666,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222225824,,1.0,0.5,0.6666666666666666,,0.75,,,,1000.0,,,,,,,,,,,
SVC,20240222225824,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240222225824,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240222225824,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222225824,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,
HBOS,20240222225824,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240222230306,0.8,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,1.0,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,1.2000000000000002,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,1.4,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,1.6,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,1.8,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,2.0,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,2.2,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,2.4000000000000004,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,2.6,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,2.8,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,3.0,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,3.2,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,3.4000000000000004,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,3.6000000000000005,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,3.8,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,4.0,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,4.2,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,4.4,0.2,0.1875,0.1935483870967742,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,4.6000000000000005,0.2142857142857142,0.1875,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,4.8,0.2142857142857142,0.1875,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,5.0,0.2727272727272727,0.1875,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,5.2,0.2222222222222222,0.125,0.16,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,5.4,0.125,0.0625,0.0833333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230306,5.6000000000000005,0.125,0.0625,0.0833333333333333,,,,,,,,,,,,,,,,,
LogisticRegression,20240222230306,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222230306,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222230306,,1.0,1.0,1.0,,1.0,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222230306,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222230306,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240222230306,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240222230306,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240222230306,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222230306,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,
ReconstructionThreshold,20240222230353,0.8,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,1.0,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,1.2000000000000002,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,1.4,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,1.6,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,1.8,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,2.0,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,2.2,0.3157894736842105,0.375,0.3428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,2.4000000000000004,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,2.6,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,2.8,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,3.0,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,3.2,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,3.4000000000000004,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,3.6000000000000005,0.2777777777777778,0.3125,0.2941176470588235,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,3.8,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,4.0,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,4.2,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,4.4,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,4.6000000000000005,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,4.8,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,5.0,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,5.2,0.2352941176470588,0.25,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,5.4,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230353,5.6000000000000005,0.25,0.25,0.25,,,,,,,,,,,,,,,,,
LogisticRegression,20240222230353,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222230353,,1.0,1.0,1.0,,1.0,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222230353,,1.0,1.0,1.0,,1.0,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222230353,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222230353,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240222230353,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240222230353,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240222230353,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222230353,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,
HBOS,20240222230353,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240222230821,0.8,0.5,0.375,0.4285714285714285,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,1.0,0.4444444444444444,0.25,0.32,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,1.2000000000000002,0.5714285714285714,0.25,0.3478260869565217,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,1.4,0.6666666666666666,0.25,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,1.6,0.8,0.25,0.3809523809523809,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,1.8,1.0,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,2.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,2.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222230821,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222230821,,0.75,1.0,0.8571428571428571,,0.888888888888889,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222230821,,0.75,1.0,0.8571428571428571,,1.0,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222230821,,0.75,1.0,0.8571428571428571,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222230821,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.888888888888889,,,,1000.0,,,,,,,,,,,
SVC,20240222230821,,0.5,0.3333333333333333,0.4,,0.7777777777777779,,,,,10.0,0.1,rbf,True,,,,,,,
ABOD,20240222230821,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222230821,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,
HBOS,20240222230821,,0.75,1.0,0.8571428571428571,,0.8333333333333334,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240222231523,0.8,0.3125,0.3125,0.3125,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,1.0,0.4,0.25,0.3076923076923077,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,1.2000000000000002,0.5714285714285714,0.25,0.3478260869565217,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,1.4,0.8,0.25,0.3809523809523809,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,1.6,1.0,0.25,0.4,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,1.8,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,2.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231523,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222231523,,0.5,0.6666666666666666,0.5714285714285715,,0.7777777777777778,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222231523,,0.6,1.0,0.7499999999999999,,0.7777777777777778,100.0,,,,,,,,,,,,,,
XGBClassifier,20240222231523,,0.6,1.0,0.7499999999999999,,0.4444444444444445,,,,1000.0,,,,,,,,,,,
SVC,20240222231523,,0.5,0.6666666666666666,0.5714285714285715,,0.4444444444444445,,,,,100.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240222231523,,0.4,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240222231523,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222231523,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,
HBOS,20240222231523,,1.0,0.6666666666666666,0.8,,0.8333333333333333,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240222231609,0.8,0.5454545454545454,0.75,0.631578947368421,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,1.0,0.5555555555555556,0.625,0.5882352941176471,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,1.2000000000000002,0.5333333333333333,0.5,0.5161290322580646,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,1.4,0.6153846153846154,0.5,0.5517241379310345,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,1.6,0.6153846153846154,0.5,0.5517241379310345,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,1.8,0.7,0.4375,0.5384615384615384,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,2.0,0.7777777777777778,0.4375,0.56,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,2.2,0.875,0.4375,0.5833333333333334,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,2.4000000000000004,0.8333333333333334,0.3125,0.4545454545454545,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,2.6,1.0,0.25,0.4,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,2.8,1.0,0.1875,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,3.0,1.0,0.1875,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,3.2,1.0,0.1875,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,3.4000000000000004,1.0,0.1875,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,3.6000000000000005,1.0,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,3.8,1.0,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,4.0,1.0,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,4.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,4.4,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,4.6000000000000005,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,4.8,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,5.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,5.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,5.4,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231609,5.6000000000000005,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
LogisticRegression,20240222231609,,0.3333333333333333,0.5,0.4,100.0,0.5,,,,,,,,,,,,,,,
XGBClassifier,20240222231609,,0.25,0.5,0.3333333333333333,,0.25,,,,1000.0,,,,,,,,,,,
ABOD,20240222231609,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222231609,,0.0,0.0,0.0,,0.125,,,,,,,,,,,,,,1e-07,
ReconstructionThreshold,20240222231702,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,1.0,0.6153846153846154,0.5,0.5517241379310345,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,1.2000000000000002,0.6363636363636364,0.4375,0.5185185185185185,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,1.4,0.6363636363636364,0.4375,0.5185185185185185,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,1.6,0.7142857142857143,0.3125,0.4347826086956521,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,1.8,1.0,0.25,0.4,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,2.0,1.0,0.1875,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,2.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,2.4000000000000004,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,2.6,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,2.8,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,3.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,3.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,3.4000000000000004,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,3.6000000000000005,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,3.8,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,4.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,4.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,4.4,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,4.6000000000000005,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,4.8,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,5.0,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,5.2,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,5.4,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240222231702,5.6000000000000005,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
LogisticRegression,20240222231702,,0.8,1.0,0.888888888888889,100.0,0.75,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240222231702,,0.6666666666666666,1.0,0.8,,0.75,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240222231702,,0.8,1.0,0.888888888888889,,0.875,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240222231702,,0.75,0.75,0.75,,0.875,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240222231702,,1.0,0.75,0.8571428571428571,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240222231702,,1.0,0.5,0.6666666666666666,,0.875,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240222231702,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240222231702,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240222231702,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240222231702,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,
