Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,sigma_base,sigma_mult,contamination,n_bins
ReconstructionThreshold,20240228082109,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082109,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240228082109,,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228082109,,0.0,0.0,0.0,,,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228082109,,0.0,0.0,0.0,,,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082109,,0.0,0.0,0.0,,,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228082109,,0.0,0.0,0.0,,,,,,1000.0,,,,,,,,,,,
SVC,20240228082109,,0.0,0.0,0.0,,,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240228082109,,0.0,0.0,0.0,,,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240228082109,,0.0,0.0,0.0,,,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240228082109,,0.0,0.0,0.0,,,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082109,,0.0,0.0,0.0,,,,,,,,,,,,,,,,1e-07,
HBOS,20240228082109,,0.0,0.0,0.0,,,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228082214,0.8,0.1666666666666666,0.125,0.1428571428571428,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,1.2000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082214,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240228082214,,0.6,0.75,0.6666666666666665,100.0,0.375,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228082214,,0.6,0.75,0.6666666666666665,,0.75,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228082214,,0.6,0.75,0.6666666666666665,,0.625,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082214,,0.5,0.5,0.5,,0.5,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228082214,,0.3333333333333333,0.25,0.2857142857142857,,0.25,,,,1000.0,,,,,,,,,,,
SVC,20240228082214,,1.0,0.75,0.8571428571428571,,0.75,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240228082214,,0.6,0.75,0.6666666666666665,,0.375,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240228082214,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240228082214,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082214,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,
HBOS,20240228082214,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228082312,0.8,0.25,0.125,0.1666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,1.2000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082312,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228082312,,0.75,1.0,0.8571428571428571,,1.0,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228082312,,0.6,1.0,0.7499999999999999,,1.0,1000.0,,,,,,,,,,,,,,
SVC,20240228082312,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
ABOD,20240228082312,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082312,,0.0,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,,,1e-07,
HBOS,20240228082312,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228082421,0.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,1.2000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082421,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228082421,,0.5,0.6666666666666666,0.5714285714285715,,0.6666666666666666,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228082421,,0.4,0.6666666666666666,0.5,,0.6666666666666666,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082421,,0.5,0.6666666666666666,0.5714285714285715,,0.5555555555555556,,5.0,1.0,,,,,,,,,,,,
SVC,20240228082421,,1.0,0.6666666666666666,0.8,,0.6666666666666666,,,,,1.0,0.1,rbf,True,,,,,,,
ABOD,20240228082421,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082421,,0.0,0.0,0.0,,0.1666666666666666,,,,,,,,,,,,,,1e-07,
HBOS,20240228082421,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228082518,0.8,0.375,0.375,0.375,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,1.0,0.0909090909090909,0.0625,0.074074074074074,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,1.2000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082518,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240228082518,,0.6666666666666666,1.0,0.8,100.0,0.5,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228082518,,0.6666666666666666,1.0,0.8,,1.0,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228082518,,0.6666666666666666,1.0,0.8,,0.5,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082518,,0.6666666666666666,1.0,0.8,,0.625,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228082518,,0.6666666666666666,1.0,0.8,,0.375,,,,1000.0,,,,,,,,,,,
SVC,20240228082518,,1.0,1.0,1.0,,1.0,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240228082518,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,kd_tree,1.0,1.0,,,,
GMM,20240228082518,,0.6666666666666666,1.0,0.8,,0.5,,,,,,,,,,,,-10.0,0.01,,
ABOD,20240228082518,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082518,,0.0,0.0,0.0,,0.25,,,,,,,,,,,,,,1e-07,
HBOS,20240228082518,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228082627,0.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,1.2000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,1.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082627,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
RandomForestClassifier,20240228082627,,0.5,0.6666666666666666,0.5714285714285715,,0.5555555555555556,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082627,,0.5,0.6666666666666666,0.5714285714285715,,0.7222222222222222,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228082627,,0.5,0.6666666666666666,0.5714285714285715,,0.7777777777777778,,,,1000.0,,,,,,,,,,,
SVC,20240228082627,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
ABOD,20240228082627,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082627,,0.0,0.0,0.0,,0.1666666666666666,,,,,,,,,,,,,,1e-07,
ReconstructionThreshold,20240228082723,0.8,0.0909090909090909,0.0625,0.074074074074074,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,1.0,0.1666666666666666,0.0625,0.0909090909090909,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,1.2000000000000002,0.3333333333333333,0.0625,0.1052631578947368,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,1.4,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,1.6,1.0,0.0625,0.1176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228082723,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228082723,,0.25,0.5,0.3333333333333333,,0.5,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228082723,,0.25,0.5,0.3333333333333333,,0.25,,,,1000.0,,,,,,,,,,,
SVC,20240228082723,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
ABOD,20240228082723,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228082723,,0.0,0.0,0.0,,0.25,,,,,,,,,,,,,,1e-07,
ReconstructionThreshold,20240228083136,0.8,0.5172413793103449,0.9375,0.6666666666666667,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,1.0,0.44,0.6875,0.5365853658536586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,1.2000000000000002,0.3333333333333333,0.4375,0.3783783783783783,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,1.4,0.1764705882352941,0.1875,0.1818181818181818,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,1.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083136,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240228083136,,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240228083136,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240228083136,,1.0,1.0,1.0,,1.0,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240228083136,,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240228083136,,1.0,1.0,1.0,,1.0,,,,1000.0,,,,,,,,,,,
SVC,20240228083136,,1.0,1.0,1.0,,1.0,,,,,1.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240228083136,,1.0,1.0,1.0,,1.0,,,,,,,,,kd_tree,1.0,6.0,,,,
ABOD,20240228083136,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,,,1e-07,
COPOD,20240228083136,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,
HBOS,20240228083136,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1e-07,3.0
ReconstructionThreshold,20240228083227,0.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,1.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,1.2000000000000002,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,1.4,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,1.6,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,1.8,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,2.0,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240228083227,2.2,0.5333333333333333,1.0,0.6956521739130436,,,,,,,,,,,,,,,,,
