Classifier,Based on AE,sigma,precision,recall,f-score,max_iter,auc,n_estimators,max_depth,min_samples_leaf,numEstimators,C,gamma,kernel,probability,algorithm,leaf_size,n_neighbors,contamination,n_bins,sigma_base,sigma_mult
ReconstructionThreshold,20240220205647,1.6,0.2622950819672131,0.5925925925925926,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,1.8,0.2622950819672131,0.5925925925925926,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,2.0,0.2456140350877192,0.5185185185185185,0.3333333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,2.2,0.2456140350877192,0.5185185185185185,0.3333333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,2.4000000000000004,0.2321428571428571,0.4814814814814814,0.3132530120481928,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,2.6,0.2264150943396226,0.4444444444444444,0.3,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,2.8,0.2352941176470588,0.4444444444444444,0.3076923076923076,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,3.0,0.24,0.4444444444444444,0.3116883116883117,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,3.2,0.24,0.4444444444444444,0.3116883116883117,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,3.4000000000000004,0.24,0.4444444444444444,0.3116883116883117,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,3.6000000000000005,0.2448979591836734,0.4444444444444444,0.3157894736842105,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,3.8,0.25,0.4444444444444444,0.32,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,4.0,0.2,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,4.2,0.2,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,4.4,0.2093023255813953,0.3333333333333333,0.2571428571428572,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,4.6000000000000005,0.2,0.2962962962962963,0.2388059701492537,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,4.8,0.1891891891891892,0.2592592592592592,0.21875,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,5.0,0.1944444444444444,0.2592592592592592,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,5.2,0.1944444444444444,0.2592592592592592,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,5.4,0.1944444444444444,0.2592592592592592,0.2222222222222222,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205647,5.6000000000000005,0.1944444444444444,0.2592592592592592,0.2222222222222222,,,,,,,,,,,,,,,,,
LogisticRegression,20240220205647,,0.6666666666666666,0.4,0.5,100.0,0.6333333333333334,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220205647,,0.8,0.8,0.8000000000000002,,0.9333333333333332,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220205647,,0.8,0.8,0.8000000000000002,,0.9,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220205647,,0.8,0.8,0.8000000000000002,,0.9333333333333332,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220205647,,0.8,0.8,0.8000000000000002,,0.9166666666666666,,,,1000.0,,,,,,,,,,,
SVC,20240220205647,,0.75,0.6,0.6666666666666665,,0.75,,,,,1.0,0.0001,rbf,True,,,,,,,
KNeighborsClassifier,20240220205647,,0.6,0.6,0.6,,0.8916666666666667,,,,,,,,,kd_tree,1.0,6.0,,,,
ABOD,20240220205647,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220205647,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240220205647,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220205749,0.8,0.3698630136986301,1.0,0.54,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,1.0,0.3698630136986301,1.0,0.54,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,1.2000000000000002,0.3611111111111111,0.9629629629629628,0.5252525252525253,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,1.4,0.3611111111111111,0.9629629629629628,0.5252525252525253,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,1.6,0.3611111111111111,0.9629629629629628,0.5252525252525253,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,1.8,0.3611111111111111,0.9629629629629628,0.5252525252525253,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,2.0,0.3611111111111111,0.9629629629629628,0.5252525252525253,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,2.2,0.3661971830985915,0.9629629629629628,0.5306122448979591,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,2.4000000000000004,0.3661971830985915,0.9629629629629628,0.5306122448979591,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,2.6,0.3571428571428571,0.925925925925926,0.5154639175257733,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,2.8,0.3571428571428571,0.925925925925926,0.5154639175257733,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,3.0,0.3382352941176471,0.8518518518518519,0.4842105263157895,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,3.2,0.3382352941176471,0.8518518518518519,0.4842105263157895,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,3.4000000000000004,0.3382352941176471,0.8518518518518519,0.4842105263157895,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,3.6000000000000005,0.3283582089552239,0.8148148148148148,0.4680851063829788,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,3.8,0.3283582089552239,0.8148148148148148,0.4680851063829788,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,4.0,0.296875,0.7037037037037037,0.4175824175824176,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,4.2,0.296875,0.7037037037037037,0.4175824175824176,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,4.4,0.296875,0.7037037037037037,0.4175824175824176,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,4.6000000000000005,0.2622950819672131,0.5925925925925926,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,4.8,0.2622950819672131,0.5925925925925926,0.3636363636363636,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,5.0,0.2666666666666666,0.5925925925925926,0.367816091954023,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,5.2,0.2666666666666666,0.5925925925925926,0.367816091954023,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,5.4,0.2542372881355932,0.5555555555555556,0.3488372093023256,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205749,5.6000000000000005,0.2586206896551724,0.5555555555555556,0.3529411764705883,,,,,,,,,,,,,,,,,
LogisticRegression,20240220205749,,0.2,0.6666666666666666,0.3076923076923076,100.0,0.3571428571428571,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220205749,,0.25,0.6666666666666666,0.3636363636363636,,0.7619047619047619,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220205749,,0.2,0.3333333333333333,0.25,,0.6428571428571428,100.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220205749,,0.25,0.6666666666666666,0.3636363636363636,,0.6547619047619048,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220205749,,0.3333333333333333,0.6666666666666666,0.4444444444444444,,0.5952380952380952,,,,1000.0,,,,,,,,,,,
SVC,20240220205749,,0.2857142857142857,0.6666666666666666,0.4,,0.7142857142857143,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240220205749,,0.2857142857142857,0.6666666666666666,0.4,,0.6547619047619047,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240220205749,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220205749,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,,,,,,1e-07,,,
HBOS,20240220205749,,1.0,0.3333333333333333,0.5,,0.6666666666666666,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220205937,0.8,0.5106382978723404,0.8888888888888888,0.6486486486486487,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,1.0,0.575,0.8518518518518519,0.6865671641791045,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,1.2000000000000002,0.6896551724137931,0.7407407407407407,0.7142857142857143,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,1.4,0.65,0.4814814814814814,0.553191489361702,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,1.6,0.8333333333333334,0.3703703703703703,0.5128205128205128,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,1.8,0.6666666666666666,0.1481481481481481,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,2.0,0.6666666666666666,0.074074074074074,0.1333333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,2.2,0.5,0.037037037037037,0.0689655172413793,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,2.4000000000000004,1.0,0.037037037037037,0.0714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220205937,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240220205937,,0.3333333333333333,0.5,0.4,100.0,0.6875,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220205937,,0.3333333333333333,0.5,0.4,,0.671875,100.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220205937,,0.25,0.25,0.25,,0.609375,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220205937,,0.6666666666666666,0.5,0.5714285714285715,,0.578125,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220205937,,0.4,0.5,0.4444444444444445,,0.59375,,,,1000.0,,,,,,,,,,,
SVC,20240220205937,,0.0,0.0,0.0,,0.578125,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240220205937,,0.3333333333333333,0.5,0.4,,0.625,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240220205937,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220205937,,0.0,0.0,0.0,,0.46875,,,,,,,,,,,,1e-07,,,
HBOS,20240220205937,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220210040,0.8,0.3725490196078431,0.7037037037037037,0.4871794871794872,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,1.0,0.4130434782608695,0.7037037037037037,0.5205479452054794,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,1.2000000000000002,0.3783783783783784,0.5185185185185185,0.4375,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,1.4,0.3157894736842105,0.2222222222222222,0.2608695652173913,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,1.6,0.125,0.037037037037037,0.0571428571428571,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,1.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,3.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,4.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210040,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240220210040,,1.0,0.2857142857142857,0.4444444444444445,100.0,0.7912087912087912,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220210040,,0.75,0.4285714285714285,0.5454545454545454,,0.8626373626373627,10.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220210040,,1.0,0.2857142857142857,0.4444444444444445,,0.8296703296703297,10.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220210040,,0.6,0.4285714285714285,0.5,,0.8241758241758242,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220210040,,1.0,0.4285714285714285,0.6,,0.978021978021978,,,,1000.0,,,,,,,,,,,
SVC,20240220210040,,0.0,0.0,0.0,,0.8791208791208791,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240220210040,,0.6666666666666666,0.2857142857142857,0.4,,0.6043956043956044,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240220210040,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220210040,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240220210040,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220210144,0.8,0.3934426229508196,0.8888888888888888,0.5454545454545455,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,1.0,0.5121951219512195,0.7777777777777778,0.6176470588235294,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,1.2000000000000002,0.5882352941176471,0.7407407407407407,0.6557377049180328,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,1.4,0.6190476190476191,0.4814814814814814,0.5416666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,1.6,0.631578947368421,0.4444444444444444,0.5217391304347826,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,1.8,0.6923076923076923,0.3333333333333333,0.45,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,2.0,0.875,0.2592592592592592,0.3999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,2.2,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,2.4000000000000004,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,2.6,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,2.8,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,3.0,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,3.2,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,3.4000000000000004,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,3.6000000000000005,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,3.8,1.0,0.037037037037037,0.0714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,4.0,1.0,0.037037037037037,0.0714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,4.2,1.0,0.037037037037037,0.0714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210144,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240220210144,,0.0,0.0,0.0,100.0,0.1029411764705882,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220210144,,0.5,0.25,0.3333333333333333,,0.7794117647058824,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220210144,,0.5,0.25,0.3333333333333333,,0.588235294117647,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220210144,,0.0,0.0,0.0,,0.3676470588235294,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220210144,,0.5,0.25,0.3333333333333333,,0.5588235294117647,,,,1000.0,,,,,,,,,,,
SVC,20240220210144,,0.0,0.0,0.0,,0.573529411764706,,,,,10.0,0.01,rbf,True,,,,,,,
KNeighborsClassifier,20240220210144,,1.0,0.25,0.4,,0.7647058823529411,,,,,,,,,kd_tree,1.0,6.0,,,,
ABOD,20240220210144,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220210144,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,,,
HBOS,20240220210144,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220210250,0.8,0.4193548387096774,0.9629629629629628,0.5842696629213483,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,1.0,0.5,0.9629629629629628,0.6582278481012659,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,1.2000000000000002,0.5348837209302325,0.8518518518518519,0.6571428571428571,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,1.4,0.5833333333333334,0.7777777777777778,0.6666666666666666,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,1.6,0.5666666666666667,0.6296296296296297,0.5964912280701755,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,1.8,0.5416666666666666,0.4814814814814814,0.5098039215686274,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,2.0,0.5909090909090909,0.4814814814814814,0.5306122448979591,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,2.2,0.6666666666666666,0.4444444444444444,0.5333333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,2.4000000000000004,0.75,0.3333333333333333,0.4615384615384615,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,2.6,0.6666666666666666,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,2.8,0.625,0.1851851851851851,0.2857142857142857,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,3.0,0.6666666666666666,0.1481481481481481,0.2424242424242424,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,3.2,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,3.4000000000000004,1.0,0.1111111111111111,0.1999999999999999,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,3.6000000000000005,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,3.8,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,4.0,1.0,0.074074074074074,0.1379310344827586,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,4.2,1.0,0.037037037037037,0.0714285714285714,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,4.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,4.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,4.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,5.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210250,5.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
LogisticRegression,20240220210250,,0.0,0.0,0.0,100.0,0.5,,,,,,,,,,,,,,,
ExtraTreesClassifier,20240220210250,,0.0,0.0,0.0,,0.3846153846153846,1000.0,,,,,,,,,,,,,,
RandomForestClassifier,20240220210250,,0.0,0.0,0.0,,0.3317307692307692,1000.0,,,,,,,,,,,,,,
GradientBoostingClassifier,20240220210250,,0.0,0.0,0.0,,0.4759615384615384,,5.0,1.0,,,,,,,,,,,,
XGBClassifier,20240220210250,,0.3333333333333333,0.125,0.1818181818181818,,0.5288461538461539,,,,1000.0,,,,,,,,,,,
SVC,20240220210250,,0.5,0.125,0.2,,0.423076923076923,,,,,10.0,0.1,rbf,True,,,,,,,
KNeighborsClassifier,20240220210250,,0.5,0.25,0.3333333333333333,,0.5480769230769231,,,,,,,,,kd_tree,1.0,1.0,,,,
ABOD,20240220210250,,0.0,0.0,0.0,,0.5,,,,,,,,,,,1.0,1e-07,,,
COPOD,20240220210250,,1.0,0.125,0.2222222222222222,,0.5625,,,,,,,,,,,,1e-07,,,
HBOS,20240220210250,,0.0,0.0,0.0,,0.5,,,,,,,,,,,,1e-07,3.0,,
ReconstructionThreshold,20240220210401,0.8,0.3703703703703703,0.7692307692307693,0.5,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,1.0,0.4615384615384615,0.6923076923076923,0.553846153846154,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,1.2000000000000002,0.5909090909090909,0.5,0.5416666666666667,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,1.4,0.6363636363636364,0.2692307692307692,0.3783783783783783,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,1.6,0.8333333333333334,0.1923076923076923,0.3125,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,1.8,1.0,0.1153846153846153,0.2068965517241379,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,2.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,2.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,2.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,2.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,3.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,3.4000000000000004,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ReconstructionThreshold,20240220210401,3.6000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
